AP1,FD,LFY,TFL1a,TFL1c,days
5.415657511856837,33.10107542982629,53.002384056944386,11.04439459794185,13.47431505285031,13
14.869318206614565,36.03372437249071,32.117673187850464,13.134671339537757,15.758195874185118,13
8.25672299289719,33.54053855789078,39.072403010714744,13.371390529376768,14.437474160113197,13
4.860869794242611,30.93462431461888,26.64408174882658,10.756892931663034,16.02528948276708,13
4.997311474877463,36.548304230167986,47.149949778738154,14.816208379167005,15.995351378263916,13
1.8845863551661597,32.225253036426246,21.889600623286455,11.694442495527253,14.352212422465007,13
1.379146388504296,36.522104941373634,49.9773488197602,9.536254837210807,13.56649588198993,13
22.36316387818974,35.28029924797797,61.711182712127005,11.647445775315575,16.05641436583138,13
1.066789417892772,30.4345285175973,35.719363523709504,13.41303297291667,15.62977902310168,13
14.430160887896076,35.40114989722264,65.39698907991472,13.267456802187937,19.95957882933094,13
5.071744933847412,39.89452491807248,44.11097033703538,15.330793553643186,13.715022931704448,13
7.584860855518355,31.48920549404467,39.308381108088184,11.217181919230482,14.887616664366277,13
3.1700379392924036,30.24331585595807,44.02097275334444,16.051987178271418,12.647482948371474,13
33.466518356609974,30.09368906515868,35.526698093439386,10.68631769151134,17.66674842751962,13
22.052688592451737,39.0341427805091,55.992113259280345,12.382779122926046,15.647500101159272,13
14.153454269086666,35.713392743083915,27.329248598296388,12.691377947536818,15.361772404786358,13
30.06761085792832,36.448736301173945,47.709921609588655,12.489964052163304,18.995470485071863,13
13.669362735226894,29.491607085770728,12.605008280565027,12.549637585059198,16.65765316094041,13
1.7307825808374269,36.00350580992716,28.0460358027797,12.760555195441645,13.41804280334022,13
24.994147448778836,37.22353767861586,47.228115568063224,15.640085735090643,11.332536330755886,13
29.466207451849304,35.47940798751633,92.12464177573402,10.915723491650645,16.437722319378814,13
45.135518874363825,33.45466637938967,24.771300862087898,15.481975817946378,13.26305480556782,13
21.748482483410356,33.181734729049644,31.055521779627632,13.629048844611521,10.088283567800381,13
24.79570795165946,36.47544735272766,25.171127120548395,9.432323389388891,10.631170636305903,13
20.39596335976218,38.162065951431494,31.67987208670722,10.719097117376835,16.65239319939759,13
2.3411444526434435,37.23710133300502,44.378888824354746,9.80221213115417,13.24337041799668,13
16.615370042855698,38.96669790795735,29.97948675992224,12.553183077557748,18.317109087822928,13
3.092649720232913,32.762878409569474,50.14279590329295,10.447786194285815,14.030646556707625,13
23.43146859327644,34.48548738359214,32.20534959400443,11.109871849876347,12.48309584000319,13
37.096286601329815,32.427432575366936,43.89899885062605,12.443345906364714,11.073772219635439,13
2.6322488295252375,37.61821502638906,57.61687725956503,14.67076672182201,15.532231661024664,13
5.798087484671101,34.36876034196899,34.54379080889366,13.506412524192726,15.658440755359678,13
14.029338362277718,32.3394187908853,53.80917978210594,12.779969952887466,15.184092853198653,13
3.3397522235011476,37.97489654029,49.75589831377388,10.54880387567142,16.977679274255856,13
19.30108385784772,33.27918979234529,38.039406048553964,9.065318276520777,13.86528486515284,13
6.3807488553482,39.537361678877545,43.39829333717152,14.318965552544197,16.27932585966804,13
16.627523155632773,40.985617711476216,71.19298769412065,9.070794822292257,12.651628376965906,13
10.365415616615447,28.976572610166876,36.09149616178546,11.348391316843074,12.923799357079474,13
27.705542931168452,41.67706794483694,42.432491580600974,13.415100758281366,14.700233535565317,13
12.808484334907087,25.299464530873458,63.52144221416071,14.035631623053675,18.60842600284973,13
15.78229935314037,35.644756889909544,0.3518180629336456,11.219318010018341,14.310339921560642,13
3.373335158715546,34.85276574435237,54.62293376997475,8.77168994347015,13.272019846141205,13
5.592785524766203,33.326884747835784,35.2686715967077,13.440633746183737,15.656661100855143,13
37.22382279602563,29.394354911681777,52.50915889116722,10.209407830866656,14.308567406533104,13
7.854290505886354,36.03060894651067,40.52298783945782,9.536654926523077,16.116818397145444,13
7.152846158943311,31.488383748878277,0.30268749330952005,10.58971759220721,11.733012583675034,13
12.170659104475252,30.032891364742095,24.158392534978994,8.97371373964962,20.024801124284423,13
11.959312695369372,35.98466110250197,56.388915461730946,14.068500699520872,16.024621286187998,13
8.988890533720742,33.90428044130223,64.50937191371094,9.15991409772478,17.687357000005296,13
51.971671494690604,37.59172085959785,58.49837308666325,10.884660050719654,11.09958294339552,13
5.540635609390555,39.860384820320675,4.963000999560393,14.096168888589824,12.390471532163927,13
10.375283980600793,37.87364569171108,61.02625783863769,11.711565727171402,19.660699949183304,13
2.793790320941494,41.72153186676381,50.57293748020144,16.720615836924516,11.489194850599972,13
10.652390440745807,36.58312997328686,34.51340548576852,11.525916968557995,16.89458472048501,13
16.921366136583526,36.39313364453977,20.03664291274736,12.650768525687287,15.577128994158107,13
22.408305166929512,34.65770077161297,55.805569951570604,12.29834814154086,14.586316394833357,13
17.032810576914752,36.718750389184095,36.0326872543184,12.811994210187125,16.955483652745567,13
15.400654440389884,40.680456848257315,35.52287871709362,11.986813104731189,19.360901678383552,13
27.968722573547804,42.53818008841702,58.74720944067772,12.639100416114928,17.138722831566483,13
24.77520283087313,28.46764565982374,32.36281141470536,11.10813843688155,17.470431115481066,13
29.292783526466422,39.17228141873299,60.27168875746091,12.263289167882558,13.578284178594119,13
15.14287268837456,35.882961460478256,9.371436092212107,10.273323233341735,16.697078755339607,13
35.550194550643475,47.46479978652037,46.72595515705021,10.170928338437486,18.659393084686815,13
9.033407167877781,40.3078491257941,49.9507904725537,12.267097053540729,16.217123279567552,13
3.054971701259659,34.089242423574866,59.927647304370296,12.50721395192405,15.746904034503345,13
8.926883791126386,35.13409260138831,39.86778145189118,9.955676945501768,14.595611823568547,13
9.599878617793655,38.52760824324164,28.17528487047284,12.381303852378554,16.124915352037387,13
13.657979201785695,43.77174630488692,11.0857537335324,10.796347311011223,14.488054574311342,13
9.930041246305036,38.117554193749115,48.11895704799932,11.598179911236322,13.78680369933927,13
34.6449036461163,38.80478511936767,40.80993622063787,13.657850364329988,15.668029999874214,13
22.393580919120176,30.233071935796406,43.54271410064496,11.4603211091271,15.203933923345778,13
16.957291005893218,33.892853401184674,65.13009944351073,12.41592414633629,16.968312570645693,13
36.38629970410495,35.34224820249692,42.63548538826652,11.986298105965316,18.465252512408952,13
10.908247585071603,34.31243286710077,36.74261565050803,10.803916562419705,12.84907362379982,13
0.8703054900332373,32.726184174916575,27.833749405391835,11.510493611100229,18.443389005249728,13
16.712584048616346,36.202011502866185,43.442737024701586,14.676349920646349,17.009437928785786,13
7.526457911953541,36.438896392883244,40.03617525755321,11.856738615422064,16.48266545601347,13
10.452692906323984,35.98863195626839,44.51947372075032,11.935711704710801,16.301323342550994,13
2.46597772383861,35.62962851630867,45.79591984276025,11.771168236049242,17.778029529453402,13
6.752080094027472,35.9713793192636,36.71335300486122,11.840918949590552,16.433006618031108,13
28.80252413391599,37.560413768237936,51.625068746203326,11.483752882292114,13.725462628197825,13
48.94932689815505,34.49159994362189,46.05896888411219,13.92568101767256,11.362129677219968,13
13.700654196406983,37.050538404781555,9.17799567634298,13.16139324855848,17.63742497419058,13
1.3876342676407694,38.00064310084295,41.162951667100344,10.520307943598887,11.203287429003215,13
3.0151026478269944,30.683591121078944,48.40462114752807,13.634591151301805,11.278487084498856,13
9.72933203215833,39.99673077813049,49.65160269112927,9.27709117026246,17.74503503660685,13
24.948197932364543,36.02298061636017,4.967981671596384,12.645624698519772,12.383401578566131,13
6.882437966921511,28.875965662082262,39.02394919939296,9.578671025114364,17.68243124948034,13
16.749093291900746,31.072596209338776,20.79036944587133,7.5452153829565205,15.120922567678765,13
1.148958309502071,35.542123195292,54.44761554526917,11.764819896305275,12.744950376309987,13
29.45458785355212,41.23200980612839,26.83920981604767,13.202948334880958,13.6367797216941,13
1.6573232807660898,39.99187235651925,25.195396727703688,12.27002058851414,16.966722368281903,13
3.422727363987708,36.92540413377147,14.613306311265884,10.960024332936204,17.34593724679525,13
15.728311718110717,33.873767424111826,36.74017899129872,11.25603492123037,15.516020572441283,13
18.246222851967225,32.3934380097385,22.64310876861466,10.915369345688418,15.78522620583902,13
5.3803224322500025,36.772103750654566,62.187161003681794,11.328558867259357,14.637702545475541,13
24.748234629171556,36.40136356014192,55.402092351419356,11.460458538735233,12.742338448482531,13
7.77935921509218,34.92616836725969,1.6232220166061495,8.193049296959348,15.921901604679322,13
20.748801644185935,39.63054854770467,21.126651193692105,14.064706815169219,16.920665777755865,13
9.424725512433195,33.77819526009605,50.78570994841084,14.630648316187438,15.24276325019368,13
8.522820156273347,31.881371331672415,51.57873569410337,13.132854823550222,16.190894430131394,13
26.981133241363224,32.295582621331505,33.23885971688141,11.428562824148552,13.618842011940629,13
17.558685130554185,26.914719157036053,28.740889566264627,17.291972673014737,17.57953409787353,13
13.675218527514335,33.24801988945277,25.27130599610391,11.11001984838437,16.960855838660507,13
7.616402512418915,31.738568563705854,44.553219004297425,12.440551987046739,16.20969646328322,13
22.214812907924703,33.950619054258595,15.970270292823457,13.070390304759712,16.16452324433029,13
5.316424244515177,32.562706728993874,62.92803191320262,12.255623660978808,17.856681685535438,13
13.092738331961417,28.936370156422573,63.792640260088646,17.128424571116994,12.358806064482753,13
40.58213748701677,31.407745569769055,13.79119567885791,12.770698688046101,19.920223714040524,13
21.406368884582907,41.0449188515051,51.91531329011435,11.9148501542262,12.439740622325054,13
20.011135850174895,34.855467113632834,68.06479067824925,11.90519777941298,15.019797735655382,13
21.993758291720603,33.82457283570683,51.38274681323753,13.01307873905868,12.358581012151914,13
28.932051330617885,31.708124316295628,67.55699456105775,13.014277427903432,14.914794374270501,13
7.8229068279039025,33.8350442952627,49.14290538626463,11.07084789179076,14.920305392307245,13
19.144712352338082,32.274097817563394,57.045004867555626,8.829213380134135,16.55194397414561,13
12.510648513012992,30.85052987651246,59.68065303778654,11.11475080429916,14.376394903463854,13
17.622048556448235,35.62067662833131,58.812323062557326,9.79456552956678,15.377097925383076,13
3.2577137503995814,31.979863262962017,35.31237207023313,11.321767735122075,17.630234653737038,13
21.166676350438728,37.91499902518675,60.003653368856384,12.735411623040571,19.337243300223612,13
4.466380447225536,32.347976853688415,23.17896154739218,11.007484183514425,14.09322265935256,13
4.15445932484754,37.76495145260471,61.65193715676126,11.378627540549846,16.785082804263034,13
32.078308264563574,32.50043020007027,35.18429844973691,10.390714903901992,12.385692033188683,13
21.234390090320243,30.023688317742845,72.4901574105222,16.162901498346546,16.74970459966985,13
6.305877891592311,36.97584138286236,56.987891289542084,6.650877940360621,13.884841325026539,13
23.0270708261376,36.455011635213026,26.2756856284332,11.368698704038541,16.809512348432165,13
16.77844471514079,34.22581059281702,31.341767082310962,10.321604107298455,14.87141623351669,13
10.392317148911493,33.873464670447945,60.0993206972458,5.789011556059866,17.348982263608715,13
29.67791858441936,35.62231767175781,73.08613156869393,12.26731513145471,18.88379793196002,13
16.3959378161416,29.94633188888501,41.248620274089596,7.663499589420827,16.11247621983684,13
23.222466539048412,35.864619179829404,70.96317450643198,14.710932621994862,14.86780296559112,13
5.264264184575827,27.945647031359407,51.814830815843926,12.89730853167834,17.32088848943594,13
17.33957383370689,37.66136597634538,37.86111594742326,10.474265246516124,14.380507528810709,13
1.022862759241377,37.602658857085224,62.714419424717164,12.919371364742362,14.487236502817723,13
12.568656940610422,37.29721341292271,28.120514353001738,12.14813786719607,15.447696647290616,13
19.758480696519158,36.23538199282256,20.82253716103221,11.48288384833734,11.003276825196302,13
4.794126821903139,40.939024337135564,61.33420987510964,12.597170945710737,12.212961934013533,13
27.35606291363188,32.79089970105347,85.37652896663276,11.573366773541672,19.46666707040345,13
